,time,gyro_x,gyro_y,gyro_z,acce_x,acce_y,acce_z,linacce_x,linacce_y,linacce_z,grav_x,grav_y,grav_z,magnet_x,magnet_y,magnet_z,pos_x,pos_y,pos_z,ori_w,ori_x,ori_y,ori_z,rv_w,rv_x,rv_y,rv_z
368,1678843332477.5784,-9.41780224609375,23.4608212890625,29.05,-0.5623134765625001,0.12115673828125,-1.2423134765625,-0.65115673828125,0.7211567382812499,-0.44231347656250003,0.08884326171875,-0.6,-0.8,665.6430024414062,552.4029555664063,-606.6550893554688,3.536954623445012,0.48612953509239787,-0.14298211582782452,-0.10794876847250709,-0.18902890462709948,0.6551751971133852,0.723436722776813,0.048896367762787704,-0.03837213846872538,0.21244475617254147,0.9751945420193271
369,1678843332484.7393,-11.234541015625,23.718291015625002,28.951708984375,-0.5816113281249999,0.131611328125,-1.26322265625,-0.661611328125,0.73,-0.46322265625000003,0.08,-0.598388671875,-0.8,687.76,555.56,-597.52,3.538248651111779,0.4849378530498798,-0.14221953626802886,-0.1068825088906538,-0.19043322653974143,0.6551450660910606,0.7232540482510501,0.053412200270991764,-0.037899741505357326,0.21449951918603782,0.9745257367301363
370,1678843332491.7722,-12.016440573299633,23.97065013212316,28.69934986787684,-0.5857483628216912,0.1357483628216912,-1.2714967256433825,-0.6657483628216913,0.73,-0.47149672564338235,0.08,-0.5942516371783088,-0.8,687.76,555.56,-597.52,3.5395195608999397,0.48376746047551084,-0.1414705802358774,-0.10583497099418442,-0.19181187763199428,0.655113468892763,0.7230724243505651,0.058830094208120826,-0.03744083575767846,0.21662951363430977,0.9737597667139766
371,1678843332498.5125,-12.765796042049633,24.21250560087316,28.45749439912684,-0.5897132065716911,0.1397132065716912,-1.2794264131433823,-0.6697132065716912,0.73,-0.47942641314338236,0.08,-0.5902867934283088,-0.8,687.76,555.56,-597.52,3.540737573099459,0.4826457817795974,-0.14075279712289665,-0.10483073229917901,-0.19313260111608732,0.6550813228104786,0.7228963025709597,0.06567474776993708,-0.036972212561712216,0.21893967863652472,0.9728229933758863
372,1678843332504.7932,-11.625149841308595,26.040379028320313,23.269557495117187,-0.59,0.14,-1.3089660644531251,-0.6627584838867188,0.73,-0.508966064453125,0.07275848388671875,-0.59,-0.8,687.76,555.56,-597.52,3.5418725550555887,0.481600566402494,-0.14008394431340146,-0.10389468831810952,-0.19436280871681005,0.6550497260734558,0.7227303747659161,0.07204966864996801,-0.036533761099693376,0.2210818653546132,0.9719034221178989
373,1678843332510.4482,-10.560810546875,26.802796223958335,20.901536458333336,-0.578505859375,0.14766276041666668,-1.32,-0.648505859375,0.7376627604166667,-0.52,0.07,-0.59,-0.8,692.5492252604166,552.1385774739583,-596.8610026041666,3.54289446234976,0.48065948252704327,-0.13948172719350962,-0.10305168439435068,-0.19547005268243867,0.6550199220781706,0.722579482651388,0.07775162540477767,-0.03613683968763302,0.2229418519938627,0.9710536310344496
374,1678843332515.311,-9.701717122395834,26.905455186631947,20.33961371527778,-0.5622965494791667,0.1584689670138889,-1.32,-0.6322965494791667,0.7484689670138889,-0.52,0.07,-0.59,-0.8,699.3031043836805,547.3136062282986,-595.9316688368056,3.543861475830078,0.4796360982666016,-0.13876284606933595,-0.10204323823296874,-0.19684632093318044,0.6549968144747167,0.7223699282890548,0.08230300992536499,-0.03578750944818218,0.22393561312497598,0.9704628970040537
375,1678843332519.2866,-9.725550362723215,26.97634207589286,20.74829799107143,-0.5553048270089286,0.16939034598214286,-1.32,-0.6253048270089285,0.7593903459821428,-0.5153048270089285,0.07,-0.59,-0.8046951729910715,704.4527894810268,549.1466127232143,-593.3725955636161,3.545708135498047,0.47623739824567524,-0.13576993978445873,-0.09782517048178097,-0.20304343126663418,0.6549997072883652,0.7212346194417801,0.08543066525236359,-0.03553272417067988,0.22459295254289902,0.9700500680170246
376,1678843332522.5093,-9.868267996651786,27.031587611607144,21.22709263392857,-0.5507010323660715,0.17859793526785714,-1.32,-0.6207010323660714,0.7685979352678571,-0.5107010323660715,0.07,-0.59,-0.8092989676339286,708.5639780970982,551.6142466517857,-590.992433733259,3.547205059326172,0.4734823724365234,-0.13334385510253907,-0.09440181773377476,-0.20805833182981237,0.6549744206292176,0.7202838961046637,0.08696258074839548,-0.035379182252518,0.2248679650766005,0.9698556875659172
377,1678843332525.1592,-10.031177133413461,26.988511868990383,21.593980618990386,-0.548339092548077,0.18166090745192306,-1.32,-0.6166781850961538,0.7716609074519231,-0.511660907451923,0.06833909254807694,-0.59,-0.808339092548077,709.19,551.99,-590.63,3.5484359389648437,0.47121698985072547,-0.13134895183454243,-0.09158421094171769,-0.21217606806951259,0.6549350924598916,0.7194817568276407,0.08822207111893046,-0.035252863099805014,0.22509368191524953,0.9696940490972132
378,1678843332527.4172,-10.178819298377404,26.93466590294471,21.90142371544471,-0.5466021259014423,0.18339787409855768,-1.32,-0.6132042518028846,0.7733978740985578,-0.5133978740985577,0.06660212590144231,-0.59,-0.8066021259014423,709.19,551.99,-590.63,3.549484806274414,0.4692865933576311,-0.1296490384085519,-0.0891814000843284,-0.21568063523558262,0.6548883802258761,0.7187837300889257,0.0892952013908837,-0.035145176277646135,0.22528572328707536,0.9695550273554913
379,1678843332529.4639,-10.312637469951923,26.88586162860577,22.18008037860577,-0.5450277944711539,0.18497220552884616,-1.32,-0.6100555889423077,0.7749722055288462,-0.5149722055288461,0.06502779447115385,-0.59,-0.8050277944711539,709.19,551.99,-590.63,3.5504354663085937,0.4675369432547433,-0.12810829084123884,-0.08700213861921614,-0.21885360978838528,0.6548355493462323,0.7181395443993653,0.09026775839289881,-0.03504753534916951,0.22545954612826172,0.9694280010593775
380,1678843332531.48,-10.44446026141827,26.83778508112981,22.454581956129807,-0.5434769381009615,0.18652306189903847,-1.32,-0.6069538762019231,0.7765230618990385,-0.5165230618990385,0.06347693810096154,-0.59,-0.8034769381009615,709.19,551.99,-590.63,3.5513719509277344,0.46581338241141185,-0.12659051756068637,-0.08485407633864762,-0.22197601190154032,0.6547737520280802,0.7174942670547441,0.09122572490058568,-0.034951316045483745,0.22563055621846406,0.96930191937634
381,1678843332533.646,-10.586084359975962,26.786133939302886,22.749493314302885,-0.5418107722355769,0.18818922776442307,-1.32,-0.6036215444711538,0.7781892277644231,-0.5181892277644231,0.06181077223557692,-0.59,-0.801810772235577,709.19,551.99,-590.63,3.5523780651855468,0.46396167112513953,-0.12495989458356585,-0.08254490411733341,-0.2253269132436568,0.6546965736037871,0.7167891926444167,0.09225481925041697,-0.034847904791543184,0.22581403683506213,0.9691654133258905
382,1678843332536.1428,-10.680728759765625,26.598460693359375,23.192113037109376,-0.539857177734375,0.191142578125,-1.32,-0.599571533203125,0.780999755859375,-0.519857177734375,0.05971435546875,-0.589857177734375,-0.800142822265625,709.19,551.99,-590.63,3.553537840942383,0.4618271522652762,-0.12308023033796038,-0.07988131228484012,-0.22918481562641096,0.6545937466868836,0.7159612587078502,0.10026854493192591,-0.03381199763932026,0.22704856883944638,0.9681177337293032
383,1678843332539.151,-9.43238525390625,23.82804052734375,25.76400146484375,-0.53684912109375,0.21520703125,-1.32,-0.59054736328125,0.80205615234375,-0.51684912109375,0.0536982421875,-0.58684912109375,-0.80315087890625,709.19,551.99,-590.63,3.554935083251953,0.45925558612932477,-0.12081570084054129,-0.0766699444439379,-0.23382572214048458,0.6544501539737178,0.7149422453095089,0.10095396505362664,-0.03370663141102146,0.22714473636902374,0.9680276268672454
384,1678843332542.8506,-7.8970068359375,20.4206103515625,28.9272509765625,-0.5331494140625,0.2448046875,-1.32,-0.5794482421874999,0.8279541015625,-0.5131494140625,0.046298828125,-0.5831494140625,-0.8068505859375,709.19,551.99,-590.63,3.5566535971679687,0.456092733014788,-0.11803048210797991,-0.07271672944892621,-0.23952315561306645,0.6542440095476596,0.7136566654527414,0.10179691663788072,-0.03357701501831316,0.22726286074379107,0.9679161400503417
385,1678843332547.372,-5.572381184895834,16.445211588541667,31.773214518229167,-0.53,0.2722867838541667,-1.3177132161458334,-0.57,0.8522867838541667,-0.5077132161458333,0.04,-0.58,-0.81,704.6964697265626,552.3993343098958,-591.0233268229167,3.5577944536381088,0.45447264196570447,-0.11761691997153072,-0.07049685948907537,-0.24387526456798794,0.653927623349917,0.7126947925975377,0.10282700005397416,-0.03341857392663147,0.2274069902518093,0.9677788991916172
386,1678843332552.6177,-1.925357666015625,12.61269256591797,32.28034881591797,-0.53,0.28,-1.3092279052734375,-0.57,0.8603860473632813,-0.49884185791015623,0.04,-0.5803860473632813,-0.8103860473632813,689.54,553.78,-592.35,3.559079982612222,0.4526821123295154,-0.11725568446272511,-0.06802304751368043,-0.2488140142426092,0.6535397119512968,0.7115830879892577,0.10402190747214256,-0.03323471116755654,0.22757388147315033,0.9676183138386998
387,1678843332558.4255,0.09287414550781259,10.663429107666015,32.189600982666015,-0.53,0.28,-1.3019680786132812,-0.57,0.8640159606933594,-0.4879521179199219,0.04,-0.5840159606933594,-0.8140159606933594,689.54,553.78,-592.35,3.5605033023909227,0.45069966285007285,-0.11685572953770523,-0.06528154945120457,-0.25427286465245524,0.653085904805538,0.7103257482753786,0.1053447084484228,-0.033031082137972415,0.22775825885415896,0.967438805636677
388,1678843332564.6355,2.250835571289063,8.579210968017579,32.09257034301758,-0.53,0.28,-1.2942056274414062,-0.57,0.8678971862792969,-0.47630844116210935,0.04,-0.5878971862792969,-0.8178971862792969,689.54,553.78,-592.35,3.562025163834911,0.4485799610988811,-0.11642808426161944,-0.062347426170429654,-0.26009864731817744,0.6525724293965663,0.7089506335727691,0.10675887534915472,-0.03281328724607993,0.22795493335510245,0.9672448814901201
389,1678843332571.086,14.397120535714285,-4.5542968749999995,28.112042410714285,-0.5255915178571429,0.25354910714285717,-1.2018303571428572,-0.5567745535714286,0.8435491071428571,-0.3906473214285714,0.031183035714285715,-0.59,-0.8111830357142857,689.54,553.78,-592.35,3.563605958818856,0.44637817465572033,-0.11598387857521186,-0.05929673053675753,-0.2661377166554574,0.6520081815268612,0.7074887116373545,0.10843669863585868,-0.032551243919086224,0.22818701034141436,0.9670123723168415
390,1678843332577.6162,29.337052001953126,-21.81410400390625,22.31243408203125,-0.51345947265625,0.21345947265625,-1.073648681640625,-0.536729736328125,0.8067297363281251,-0.27037841796875,0.023270263671875,-0.593270263671875,-0.803270263671875,692.4636157226562,553.1946228027343,-592.9124853515625,3.565206318541446,0.44414913776152015,-0.11553417516882944,-0.05620536502589912,-0.2722384518945231,0.6514049159868353,0.7059739362317554,0.11985544129910412,-0.030538339165013837,0.22974064452214712,0.9653609412650602
391,1678843332584.0645,31.43912388392857,-27.28950892857143,20.157078683035714,-0.4954380580357143,0.19239676339285716,-1.0232728794642858,-0.5239174107142858,0.7939174107142858,-0.21631417410714288,0.028479352678571428,-0.6015206473214285,-0.8069587053571429,694.9475362723215,553.3479380580358,-595.9039006696429,3.566786575046345,0.4419481013307733,-0.11509012079581568,-0.053150105184440424,-0.27824934782661687,0.6507776310109485,0.7044439443156252,0.13268641907846815,-0.027801453371128867,0.23159564302318386,0.9633202425681456
392,1678843332590.2703,31.331625488281247,-34.569187011718746,17.49027099609375,-0.4689189453125,0.1489189453125,-0.927837890625,-0.48891894531249996,0.7589189453125,-0.13783789062500001,0.02,-0.61,-0.79,675.25,560.92,-606.13,3.568307419363248,0.43982981626969675,-0.11466276133391816,-0.050207291518278005,-0.28402159381694975,0.6501443088043596,0.702939410617557,0.14269151668588714,-0.025202695350513643,0.23315011046562908,0.9615847833238774
393,1678843332596.0723,28.261776123046875,-36.12597900390625,16.986083984375,-0.44865966796875,0.129329833984375,-0.887989501953125,-0.469329833984375,0.739329833984375,-0.097989501953125,0.020670166015625,-0.61,-0.79,676.2076672363281,561.1599194335937,-605.6682556152343,3.5697293031978283,0.43784936682335807,-0.11426320991128178,-0.04745393496694992,-0.28940677929036973,0.6495259425834562,0.7015043894374837,0.14611332297963006,-0.024274004786751416,0.23368723875800404,0.9609641282376563
394,1678843332601.3096,26.805150756835936,-36.106339111328126,17.0646435546875,-0.442113037109375,0.1260565185546875,-0.8781695556640625,-0.4660565185546875,0.7360565185546875,-0.08816955566406251,0.023943481445312498,-0.61,-0.79,680.8852349853515,562.3317663574219,-603.4129412841797,3.57101279791777,0.43606167056739936,-0.11390254603085276,-0.04496696380247611,-0.2942581432521264,0.6489459939650108,0.7001855265055703,0.1502931075403699,-0.023147836559723342,0.2343334885864453,0.9601895648850178
395,1678843332605.8523,25.541705474853515,-36.08930389404297,17.132784423828124,-0.43643463134765625,0.12321731567382813,-0.8696519470214844,-0.4632173156738281,0.7332173156738281,-0.07965194702148438,0.026782684326171875,-0.61,-0.79,684.9424559020996,563.3482009887695,-601.4567304992676,3.571559978113511,0.43483290102969896,-0.11406302392578124,-0.04229574824788021,-0.2978891214076516,0.6487058756218474,0.699038192454731,0.1733148862074307,-0.01719586823187935,0.23747833281758157,0.9556516207551061
396,1678843332609.7646,24.453582153320312,-36.07463256835938,17.191469726562502,-0.431544189453125,0.1207720947265625,-0.8623162841796875,-0.4607720947265625,0.7307720947265625,-0.07231628417968751,0.0292279052734375,-0.61,-0.79,688.4366766357422,564.2235900878907,-599.7719732666015,3.5719438490349265,0.43382431930721504,-0.114274291015625,-0.039915297297644606,-0.30092319108537224,0.6485309892772296,0.6980402056935533,0.17894656474847787,-0.01577012499832912,0.23795517675217945,0.9545193656870486
397,1678843332613.1848,18.85825225830078,-33.70220733642578,18.49357849121094,-0.42180694580078126,0.11180694580078125,-0.8463449096679687,-0.449075927734375,0.7245379638671875,-0.059075927734375006,0.02726898193359375,-0.6127310180664063,-0.7872689819335937,689.0538787841797,565.9638256835938,-596.8885934448242,3.57227942767693,0.43294262062701055,-0.11445897998046875,-0.03783379406861038,-0.3035716467278433,0.6483696574551988,0.6971586770354723,0.1832830145000313,-0.014718928875803868,0.23823349569830987,0.9536436111183999
398,1678843332616.2512,11.48737823486328,-30.37898956298828,20.29509216308594,-0.4103079223632813,0.10030792236328125,-0.8271798706054688,-0.433743896484375,0.7168719482421875,-0.043743896484375,0.02343597412109375,-0.6165640258789062,-0.7834359741210938,688.3716033935547,568.0183178710938,-593.5883737182617,3.5725802962431064,0.4321521191334444,-0.11462456591796875,-0.035967196447788785,-0.3059430283729849,0.6482183150363137,0.6963611260160053,0.18647792883017023,-0.014030201253051074,0.2383028271867323,0.953016728173326
399,1678843332619.1016,4.701588541666666,-27.28782986111111,21.95818576388889,-0.3998871527777778,0.09022569444444443,-0.8102256944444445,-0.41977430555555556,0.7102256944444444,-0.030225694444444444,0.019887152777777778,-0.62,-0.78,687.8002864583333,569.8196006944445,-590.5522482638888,3.5728599650735293,0.4314173177849265,-0.114778484375,-0.034231807212203424,-0.308144639097307,0.6480719589512159,0.6956136725418688,0.18944586979489417,-0.013389863448425061,0.23836490563439153,0.9524245474940674
400,1678843332621.8745,-0.1695589192708331,-24.22526150173611,23.27379611545139,-0.3968060980902778,0.09638780381944444,-0.8163878038194444,-0.41361219618055556,0.7163878038194444,-0.036387803819444446,0.016806098090277777,-0.62,-0.78,688.9002229817709,568.7165831163195,-588.4294015842014,3.5731320403262865,0.43070246778779875,-0.1149282236328125,-0.032543259976882746,-0.31028397636757005,0.6479243285143833,0.6948808806855462,0.1922404909627869,-0.01307230624552789,0.23819884729492044,0.9519103592591427
401,1678843332624.708,-5.147067057291667,-21.095822482638887,24.61813259548611,-0.3936577690972222,0.10268446180555556,-0.8226844618055555,-0.40731553819444444,0.7226844618055556,-0.04268446180555556,0.013657769097222223,-0.62,-0.78,690.0241764322917,567.5894813368055,-586.2602029079861,3.573410056295956,0.42997200916245404,-0.115081232421875,-0.030817575206911803,-0.31246746567165123,0.6477681290844269,0.6941263555675683,0.19504996223057014,-0.012897335032811501,0.23791733925594355,0.9514115980614118
402,1678843332627.7402,-10.473678385416665,-17.74689670138889,26.05675564236111,-0.39028862847222223,0.10942274305555555,-0.8294227430555555,-0.40057725694444446,0.7294227430555555,-0.04942274305555556,0.010288628472222222,-0.62,-0.78,691.2269596354167,566.3833289930556,-583.9388650173611,3.5737075712316173,0.4291903189912684,-0.11524497265625,-0.028970573274565026,-0.314801209704752,0.6475949909282027,0.6933124993802745,0.19805469620209726,-0.012709974129261278,0.23761391272173227,0.9508691596077921
403,1678843332631.1099,-12.664859444754464,-16.25159598214286,26.615380859375,-0.38777866908482145,0.11444266183035715,-0.8366639927455357,-0.39777866908482146,0.7344426618303571,-0.05666399274553572,0.01,-0.62,-0.78,688.1557181222098,568.6612667410714,-586.8009940011161,3.5740381912913604,0.4283216484805837,-0.1154269326171875,-0.026917727678229857,-0.31739110668598836,0.6473953322396626,0.6924003166735604,0.20139157733660334,-0.01250162430815616,0.2372740892222874,0.9502558219977413
